wallet,credit_score,repay_to_borrow_ratio,liquidation_ratio,net_flow_usd,token_diversity,active_days,credit_tier
0x8c7e096e574702e3f0699906e8b073c0a5f64f52,2.2587159923680567e-09,0.0,0.0,0.046843723245,1,1,Tier 4
0x8c97e67905037b035af2db91d8684e2b4bc6a3ea,0.000877563769928928,0.0,0.0,18199.8775,1,1,Tier 4
0x8c9bba083c5841fbce93d56fa8513cda8e614efc,0.002200347326599229,0.0,0.0,45633.21,1,1,Tier 4
0x8cc7f09153af5770448913ee2276cbe17a36511b,0.0,0.0,0.0,0.0,1,1,Tier 4
0x8cca71faeeaac3209d6234c521cecfe7fe4b236e,9.612768656388175e-07,0.0,0.0,19.936011259475,1,1,Tier 4
0x8ce1ad99b31156ffd8f8c660dc9cf52bcd501c04,3.0500181953004437e-09,0.0,0.0,0.063254614,1,1,Tier 4
0x8d014b2b3cca3e19addbe7b64574f57a2cc7b31e,5.6723799072666565e-09,0.0,0.0,0.11764002,1,1,Tier 4
0x8d0438d42971ef3785f0b52472690f9eca736dbf,0.0017256900634414984,0.0,0.0,35789.24841,1,1,Tier 4
0x8d1221f97d0e7bb1e80d8e0a27b2ee557bcae58d,7.206100532557534e-07,0.0,0.0,14.94479961904688,1,1,Tier 4
0x8d18889fe03ad48d7457a1cd051023b56cc579a0,2.4180093895541958e-05,0.0,0.0,501.4732398,1,1,Tier 4
0x8d2743b85a2f54e7e7abe72ba7412eef4b8ab997,9.409051338825515e-09,0.0,0.0,0.1951352,1,1,Tier 4
0x8d29ec52bf125d1e9d787f2142cc1003e4c8e442,0.2834318757354279,0.0,0.0,500.0627,1,7,Tier 4
0x8d2ca4e5de3ef4abd9be2e87a88ae20dcc864d2c,1.5676327838418797e-06,0.0,0.0,32.5112836338,1,1,Tier 4
0x8d2d6cb4c77ea87550433fbddc2bea9bfce6fb6b,7.166214150225211e-06,0.0,0.0,148.6207887586656,1,1,Tier 4
0x8d39e5d8e49adbbfc242d7a292cfe8a072907cce,6.193982833237429,0.0,0.0,22660427.679623,1,109,Tier 4
0x8d5238eacb01cebcd06f4fcd7bd321d00124ebf2,0.00048609114788782614,0.0,0.0,10081.09,1,1,Tier 4
0x8d5a603ee20b437a872f55f2380ffc907ad241cd,9.56324811747002,0.0,0.0,3392030.0,1,200,Tier 4
0x8d5ba2b764356ddc9997fed94dcf83367e8a10a2,25.410082453086037,0.0,0.0,0.1491382118395,6,1,Tier 2
0x8d5c322f189f68f7bf9496f0fcdcdc4ccb39b4e3,3.077200819598385e-09,0.0,0.0,0.063818357,1,1,Tier 4
0x8d5d3906d2bddade3c867b7d9ff02e901125895a,5.374180011546963,0.0,0.0,4100000.0,2,3,Tier 4
0x8d6e701eedbb427625e07191df504b28de5c518d,0.030419865943167913,0.0,0.0,630880.4587237185,1,1,Tier 4
0x8d757fe66c61f0aa66576d48470c2989e56a287f,3.6759719178252504e-06,0.0,0.0,76.23632708,1,1,Tier 4
0x8d7d75e39fcada42bc7f6bc443533e703e483351,9.90609716005607e-07,0.0,0.0,20.544348,1,1,Tier 4
0x8d8b9c79196f32161bcb2a9728d274b3b45eb9af,9.288742515203236e-06,0.0,0.0,192.640104,1,1,Tier 4
0x8d8c82dbc693262f9e7748832df8fab11d29db49,10.164032986004804,0.0,0.0,0.158588764,3,1,Tier 4
0x8d8d9a87246dcf917c33097216d68b357631d147,0.0,0.0,0.0,0.0,1,1,Tier 4
0x8d8f55c99971b9e69967a406419ed815ee63d3cd,0.012751266790340611,0.0,0.0,264449.720358,1,1,Tier 4
0x8d92bc3f6c39d0c51cba77c25d7bbb68bfb862b6,1.5609161821465976e-09,0.0,0.0,0.0323719874,1,1,Tier 4
0x8d9787cf2c0d99aecdbc6278d65ad906e10a706a,2.878324618761256e-09,0.0,0.0,0.05969384478,1,1,Tier 4
0x8da064b0445f1d461b0a4fd598bcafad40569655,0.09643622820306655,0.0,0.0,2000000.0,1,1,Tier 4
0x8daac37d93c46cc997b1725c2d6bf699d4c41a01,10.13994776925828,0.0,0.0,1058954.4985451,2,107,Tier 4
0x8dab0760172b27c81ce12f64f29a5cf53ffa6eac,1.1825251392830527e-07,0.0,0.0,2.45245,1,1,Tier 4
0x8db56318d8b1ee6a69a5093cf2a9eff5634bfe1d,0.0004684897621110734,0.0,0.0,9716.05320615756,1,1,Tier 4
0x8dc2a797ee431034066a310cc6fd9592c550236a,1.4413999850013495e-08,0.0,0.0,0.29893329755,1,1,Tier 4
0x8dd4c2efb86f25a57b77b8ce2228903174609116,0.04725632542719591,0.0,0.0,450.0,1,2,Tier 4
0x8de07a32081523a274b54202bb2ad32f1fb14d26,16.756678152270496,0.0,0.0,738728.5314499999,1,355,Tier 3
0x8de8d7b6de6af1593aa957daefdb77b2f716d694,1.590234801427635e-05,0.0,0.0,329.80029000700125,1,1,Tier 4
0x8dfaba3d714b6d3bda3e55f390a8dcd951b680bf,0.0,0.0,0.0,0.0,1,1,Tier 4
0x8e0507c16435caca6cb71a7fb0e0636fd3891df4,2.4109780322478156e-07,0.0,0.0,5.00015,1,1,Tier 4
0x8e12eaad968b97f99ef1508e8cd335cff1b4163a,19.243505491613927,0.0,0.0,394295.60233009997,1,408,Tier 3
0x8e17543e388eea7f99bc0736476875dd8d950037,5.101396755765618,0.0,0.0,401929.170142,2,1,Tier 4
0x8e1f4c66b8484fbad58b704081f6c5aa09f8e0d9,1.2378207081724091e-08,0.0,0.0,0.2567128,1,1,Tier 4
0x8e36f7368fb2cfe4b2aea434c9f7094043afc95f,0.0007364043488615786,0.0,0.0,15272.359,1,1,Tier 4
0x8e383b72c2f1970bcb19682e34ebd0ba6362c0e5,2.4109057050766636e-06,0.0,0.0,50.0,1,1,Tier 4
0x8e3a53f2f82c97753a13e70f4fe01f0ca2b7dc42,0.23617672622437375,0.0,0.0,74.45013537972864,1,6,Tier 4
0x8e445422baa49c7b98645e918577de7d48280384,25.144299744574493,0.0,0.0,142890.69368232574,3,318,Tier 3
0x8e5ffc55dacc46b030524fcdcdd92690c54ef533,0.0,0.0,0.0,0.0,1,1,Tier 4
0x8e66a13fb17acac6064b0de8558aa2f4595f7afc,0.5693622088986668,0.0,0.0,11808056.360308,1,1,Tier 4
0x8e6dd58b003690af32de574a97305b52bdab9ad8,2.1772059377994066e-09,0.0,0.0,0.0451532785628,1,1,Tier 4
0x8e79dee83c6b429efe635548157cedf481005ee3,0.0060740985169184785,0.0,0.0,125971.3,1,1,Tier 4
0x8e8175f7be6044f90143b0bbc0c021eb2d484002,0.009746101272442314,0.0,0.0,202125.31025,1,1,Tier 4
0x8e8780b9de1c5bff0f2fc8cba073f40be3a9c874,0.0024114403769388715,0.0,0.0,50011.088610000006,1,1,Tier 4
0x8e9c0ea7e72531ba2f7014f3b39783ac4a26e34a,0.0004820657912222297,0.0,0.0,9997.6077498,1,1,Tier 4
0x8eac6bbff26160485b5b9130c6f258b62e3c610b,2.898416442461753e-05,0.0,0.0,601.10531,1,1,Tier 4
0x8eb704518f2ac0299508e17f9ec7f6793bbdafcc,0.00020146174194349563,0.0,0.0,4178.134,1,1,Tier 4
0x8ebcb7c9fc21fa0d21adca6181f0728be932839d,0.09098275409281392,0.0,0.0,1886899.88789754,1,1,Tier 4
0x8ec5c5528db3f1c6d8e3c4256e87de04ca7fffdb,28.989100779440225,0.0,0.0,131960.54635485608,2,507,Tier 3
0x8ede8ee67e082ddb634186c53288d54e5dc8deb6,0.5195916063163579,0.0,0.0,222.038588712,1,12,Tier 4
0x8eef8d2b4160582a8c86023d267f29aceafa9fa3,1.0812455084180463e-08,0.0,0.0,0.22424052217,1,1,Tier 4
0x8ef5271e6a8644b2e19c06bf8a8dcf0b9677939f,3.644219032160975e-09,0.0,0.0,0.075577801,1,1,Tier 4
0x8ef8fdbaf4f3010031ac1b8e55fc55217df2a128,0.00101190453075113,0.0,0.0,20985.983164342644,1,1,Tier 4
0x8ef923df1dfb6e29b60cafaa4aff9b3ed3ccf0b7,0.0,0.0,0.0,0.0,1,1,Tier 4
0x8f25112bea404a57d86faf680c52f334796bf20b,4.788058730282254e-09,0.0,0.0,0.0993,1,1,Tier 4
0x8f2ac88bd3080b470648d2205142c37fa16dfe58,24.099104728102823,0.0,0.0,17767.25168574983,3,296,Tier 3
0x8f302a907cd731ade011b4195a06e4eb4b8a494a,4.7253751819502605e-05,0.0,0.0,980.0,1,1,Tier 4
0x8f485cce66380d329bb4a27ab3624b9b9a4f15a6,5.735039094457298e-10,0.0,0.0,0.0118939514772,1,1,Tier 4
0x8f4b5e9724f1333f53c5fa4de1ec3864c5a730f9,3.3627600250805576e-09,0.0,0.0,0.0697405962,1,1,Tier 4
0x8f4de49f32bac59fa77e39ccb5389c17029e2707,0.008899699479953328,0.0,0.0,184571.70392880068,1,1,Tier 4
0x8f5915a19eb2ba78bc90ad0317d9ed0d161cbfec,1.4465434230459984e-07,0.0,0.0,3.0,1,1,Tier 4
0x8f5aa29226a6eed1736104427b3e92917731c86a,6.688059571615216,0.0,0.0,1363.7003138,2,35,Tier 4
0x8f79166a637666d0a82a6195cf4eef6f5748f5c2,2.577044768043637e-08,0.0,0.0,0.53445573641,1,1,Tier 4
0x8f8cd42d8be4fd39133e22b84b49f0b67d07efb7,1.2822762367691622e-05,0.0,0.0,265.932473856,1,1,Tier 4
0x8fa4f6934429ceef4d170903554cecfaf3c2951e,1.5001447809910372e-09,0.0,0.0,0.0311116436,1,1,Tier 4
0x8fa59bd107e4e7f2063c5ce3e836573a462a7354,3.3023447398674935e-09,0.0,0.0,0.068487637922,1,1,Tier 4
0x8faa9a366c91bed64c88bf6c6286b013da97db7f,0.0006302726633655462,0.0,0.0,13071.284,1,1,Tier 4
0x8fb90c8651c26f46d8c971a4bb28723412f28dae,0.006558820752546962,0.0,0.0,136024.0,1,1,Tier 4
0x8fbb54606676ba5f8edc6c4c88ef29b86d58774c,20.328065987805672,0.0,0.0,0.6447735490000001,5,1,Tier 2
0x8fc7d1f99da6847e0e442b76f00ee73709470ebf,1.021169169767152e-05,0.0,0.0,211.7812338360783,1,1,Tier 4
0x8fc9b5e7ef1f370dcaae5fe44597f9e08c9a1d1a,0.0,0.0,0.0,0.0,1,1,Tier 4
0x8fcd10eaf3c421212f9d4f49ca3c56b5e2258144,1.5929362646327176e-05,0.0,0.0,330.360549,1,1,Tier 4
0x8fd71bb9819ace9275efff2fef86f076fed84d84,3.342772972615577e-07,0.0,0.0,6.93260828405,1,1,Tier 4
0x8fe0e1205811d5a7e80ee9dc65ae75cafd71ac8d,0.024970066271649854,0.0,0.0,517856.5511515067,1,1,Tier 4
0x8fee918a232f1063a8f97c008882fa8c58d00cad,21.88560665380017,0.0,0.0,732037.7901972181,2,356,Tier 3
0x8feffbe8c856561a49e366cecfcf489323842583,1.1463624717797955e-09,0.0,0.0,0.02377451904,1,1,Tier 4
0x8ff40ccd935a2e9c897b54a478d1dcfa276eaa33,2.900869249707984e-09,0.0,0.0,0.0601614,1,1,Tier 4
0x8ffb5a2e5d9b5db800354dc4fa73c15a5d047328,6.284604358848454,0.0,0.0,49751.658792,1,134,Tier 4
0x8ffd769fd9984677f4e1a6cf33f7155b02d4131b,1.0230591149752535e-07,0.0,0.0,2.12173191349,1,1,Tier 4
0x900b8681d41bab0470895868ca9987f1fd5ef14b,1.0569506328834394e-09,0.0,0.0,0.02192019851,1,1,Tier 4
0x9010f1fbf284f48e70f84a0760b74230d54082e6,9.648444723331225e-06,0.0,0.0,200.1000019,1,1,Tier 4
0x90130d07121598116c3aaa0841d976d2e1d3bcfb,4.8223418094084445e-08,0.0,0.0,1.00011,1,1,Tier 4
0x9023f1ed962416848bf844162903ef4624b27a4f,35.57411579703763,0.0,0.0,7.731218972395711,8,1,Tier 2
0x9025c77b09f955ba822f1ff4ce791433aa88fa5c,1.4850888870225359e-08,0.0,0.0,0.30799398,1,1,Tier 4
0x9026a229b535ecf0162dfe48fdeb3c75f7b2a7ae,4.296128382264135,0.0,0.0,89097810.27971652,1,1,Tier 4
0x90457df24e85e174e61ec62fbab1a6ef34874d7c,35.621350066808624,0.0,0.0,0.31689215800000003,8,2,Tier 2
0x904c896790134d3525d3b3511c26098027836929,1.8422625525180376,0.0,0.0,2324.619325476,1,40,Tier 4
0x90584e4469fd923bece0bf176bfaecd99cdda291,0.8974645241227862,0.0,0.0,137.0,1,20,Tier 4
0x9064f45ddb3875b83ce86602330e493e6abda6f1,20.32832734743367,0.0,0.0,183530.71107849013,3,216,Tier 3
0x906ab90f6a0a0f9444008e2361087bc98ff35ab6,2.414786298899555e-09,0.0,0.0,0.05008048,1,1,Tier 4
0x906afe716e75fbb69b22cad01ab19b43de32308b,4.8579822303270984e-05,0.0,0.0,1007.50150039,1,1,Tier 4
0x906b629c11afa6a328899e8f3a113e64ea87b7ed,0.6654825149024297,0.0,0.0,87057.18004,1,15,Tier 4
0x90787ef82d821fd3d2df065e0d6f8399f8cf7c7c,1.850822814424199e-07,0.0,0.0,3.838438829289147,1,1,Tier 4
0x907b64bf2039237fe633367c2002cde799f3a031,0.00011279130684294406,0.0,0.0,2339.1895130000003,1,1,Tier 4
0x9086312e88b57bf10c2b6de8e215123898890963,5.147809329762384e-09,0.0,0.0,0.1067609014928,1,1,Tier 4
0x90957af0d29b35ade2473223ce1befe9a75172d5,5.0820165049125325,0.0,0.0,0.3262997082,2,1,Tier 4
0x90db2c62402941039240673ed0831d819ba112ed,8.659703271196407e-09,0.0,0.0,0.1795944,1,1,Tier 4
0x90dd338a1e89c67b22f580f1725f1a8841058e83,2.4109057050766636e-06,0.0,0.0,50.0,1,1,Tier 4
0x90ef6858d52a1ca5ad9ab0ae3da7137a97e6bb94,2.779189160827237e-06,0.0,0.0,57.63786520093,1,1,Tier 4
0x91045ef27e6a828edc4af6cae6837ea93044acf5,1.4709707196498346e-09,0.0,0.0,0.0305066,1,1,Tier 4
0x910c1b0a21bef52ee1588712229f1be7753bdd3a,4.730418009283478e-10,0.0,0.0,0.009810458367,1,1,Tier 4
0x910e413dbf3f6276fe8213ff656726bdc142e08e,6.35735244938236,0.0,0.0,21.23176,2,28,Tier 4
0x911032fbdfe24a30b210ad08980620b92d03e580,3.2653205299031664e-06,0.0,0.0,67.71978935193016,1,1,Tier 4
0x911bb2bdd49c71c8941ff29c678c764e9393885b,1.1929176278719362,0.0,0.0,249946.440259,1,26,Tier 4
0x9125f70e67c8725692c4f4ffe3094ce89228825d,8.91645002226227e-05,0.0,0.0,1849.19095,1,1,Tier 4
0x913d116b19f2a2d4805b29415c8e53680679e8ea,3.618354413848415e-09,0.0,0.0,0.07504139225,1,1,Tier 4
0x914b7ea9b2b1aafc8b754a7434f9fbdd667c6180,1.2233383104771855e-08,0.0,0.0,0.2537092819311,1,1,Tier 4
0x914e27f7160a29301cfc3b0e83f44c6848686515,5.889277951727615,0.0,0.0,88613.97710799999,2,18,Tier 4
0x915dff6707bea63daea1b41aa5d37353229066ba,2.6008636802594776,0.0,0.0,53939556.3,1,1,Tier 4
0x916ebc19e19af84800575c87fc39b04ca1f176ca,1.0623495505553336e-08,0.0,0.0,0.22032167171,1,1,Tier 4
0x916ecbfb3f0becd633cb9118453fae62129af614,3.855780463525763e-07,0.0,0.0,7.99653934081,1,1,Tier 4
0x916f0736711cfd333379c8b80b3d63f6118ee0a1,1.3940397589066502e-08,0.0,0.0,0.28911121575,1,1,Tier 4
0x917756c046d0e94c8257a256c98506e4c154f1fd,2.327329247904476e-08,0.0,0.0,0.482667,1,1,Tier 4
0x918f41205ca8f7ad0b279f1eb0f0cbf4b4b6c9da,0.012774358398990883,0.0,0.0,264928.6194,1,1,Tier 4
0x919d1a5c82ef275d87819052379a6d01050ae210,9.192775255971705,0.0,0.0,1586378.7532531999,1,194,Tier 4
0x919ddd07650f2b6fcd0f7178e19fc3d737cbbab6,7.023756044254356,0.0,0.0,106180.77585406727,2,42,Tier 4
0x919f021496d350e777465ce1c120c8fd55b6ce93,0.014465434230459982,0.0,0.0,300000.0,1,1,Tier 4
0x91ad36fd9f4b9bfa473c0a1017d48da62efb9804,4.821811410153327e-06,0.0,0.0,100.0,1,1,Tier 4
0x91bb375e58de8f3962f8f4cedd957ce43df65f47,2.1827777259546043e-08,0.0,0.0,0.45268832401,1,1,Tier 4
0x91c6643c91e02d30082b83269c4168663778590a,4.880819060682594e-09,0.0,0.0,0.10122376521,1,1,Tier 4
0x91c9db11bf33cb9b3a71c3bd268ca7c0dd9d9008,1.0171040570810139e-05,0.0,0.0,210.93816629561448,1,1,Tier 4
0x91d2111186f3534cc8cd208b20f2870ae20e50d8,0.00010828052575096718,0.0,0.0,2245.64,1,1,Tier 4
0x91d81d8ecf4bbcbc8f313cb29cad291acdc25ca3,0.030187555060742912,0.0,0.0,626062.5415,1,1,Tier 4
0x91da5035719ff83b051a8c58395a21b1d3e14924,10.164033000927601,0.0,0.0,0.46807408,3,1,Tier 4
0x91e0d146484f691df906a92944b0090d403ae434,14.51218621583181,0.0,0.0,632104.7458317799,2,200,Tier 4
0x91e1261d48daeb2dac20f9dcd878c2477fd57b5d,1.6876339935536646e-07,0.0,0.0,3.5,1,1,Tier 4
0x91feaeaf87894f951691d32cd469fbd0c2e6f320,5.083522117236557,0.0,0.0,31225.36178851623,2,1,Tier 4
0x9202ab62022e68a28a81f931963ad3f3034001ba,41.170789897223074,0.0,0.0,31485.4556800472,2,765,Tier 3
0x920c0ab1dcef3c5a22d7fa4b3099b922e93efe9e,5.365424362362098,0.0,0.0,2.2715119,2,7,Tier 4
0x92154afc567725374c019a5dfc89b310f1b0f780,7.118467186953253e-09,0.0,0.0,0.14763056,1,1,Tier 4
0x921f15bb887c4636b05aa88a1faad71efe8c5942,35.57411560783464,0.0,0.0,3.807320315,8,1,Tier 2
0x92230f07141f8a9735fdc3b39970561fa882adb3,0.0001347696289137855,0.0,0.0,2795.0,1,1,Tier 4
0x9229d7747d072ff7316f06b9256409debd29ecaa,0.33064991922968556,0.0,0.0,156.13009497000002,1,8,Tier 4
0x923aeda60597bfb085ddb415c8894e1266cad4c0,3.856893655448212e-07,0.0,0.0,7.998848,1,1,Tier 4
0x924064e2a493aa10293b0fc19eb4bb0dce711f3a,5.116818827156503,0.0,0.0,721768.9581189732,2,1,Tier 4
0x9244dc570c729997ce67151a740d07e780997467,4.857049882992325e-05,0.0,0.0,1007.30814,1,1,Tier 4
0x925051ab4d4d6bbd5926af481bb7f26f0a18eccc,4.2638434482989096e-09,0.0,0.0,0.08842825,1,1,Tier 4
0x92564ee1d735f6f0f98f421d53637939e494410b,1.2103903874223288e-06,0.0,0.0,25.1024,1,1,Tier 4
0x92610b24ccd6f10fc914c580675c7a31620466a6,2.24584393010593e-09,0.0,0.0,0.046576768336,1,1,Tier 4
0x9270bd91777658f519d14c16ec6a6df90c9e548b,7.855977948661006e-09,0.0,0.0,0.162925865,1,1,Tier 4
0x9278307d06d6906e6cdd3a6f884eb56b41731258,7.46150948215085e-05,0.0,0.0,1547.449464,1,1,Tier 4
0x92796f7aafac0bb0b64f3d4f9e07975d08b0f894,3.857128959845028e-13,0.0,0.0,7.999336e-06,1,1,Tier 4
0x9297b19f46b5699d00acd99dac686de128274792,5.886737390954151e-09,0.0,0.0,0.1220856,1,1,Tier 4
0x92a0b9835c574857f67f7a2016956e7432aed4ce,0.0,0.0,0.0,0.0,1,1,Tier 4
0x92aa3c5c3406e5398cc90211030aa75583925c4d,1.4561195405065627e-09,0.0,0.0,0.0301986,1,1,Tier 4
0x92b054e3aaddb9f1799fe391c42e268a4fc5fa3a,9.800430560065133e-10,0.0,0.0,0.0203252050452,1,1,Tier 4
0x92c48a51df43e0ec3ebc1a53d0e6f8d40f5bacac,0.00018984478117313125,0.0,0.0,3937.2087587949527,1,1,Tier 4
0x92cf191b666b82fe0418e4b75bbae6b5e82538a0,0.007232717115229991,0.0,0.0,150000.0,1,1,Tier 4
0x92d4bd9a960db31bf3ba6df77559a8f525c0811b,1.1356184828114063e-08,0.0,0.0,0.2355169844304,1,1,Tier 4
0x92ef6b56fdb885c8056336ef0b4ba703174d19d8,5.738248447060639e-08,0.0,0.0,1.1900607383726296,1,1,Tier 4
0x92f12dcd018e17ab3252d750384f7eee3ec1bd6a,0.00023018747161844327,0.0,0.0,4773.879607438309,1,1,Tier 4
0x92f3f71cef740ed5784874b8c70ff87ecdf33588,1.1379474927961854e-05,0.0,0.0,236.0,1,1,Tier 4
0x930af7923b8b5f8d3461ad1999ceeb8a62884b19,0.0723271711522999,0.0,0.0,1500000.0,1,1,Tier 4
0x930d7f51517cbf059e87e5feaf3ea1cf7ca17179,1.8474900118280921,0.0,0.0,29498838.618,1,10,Tier 4
0x931da8a52eebc79dda5a9c6c4ff92e3c07ece987,5.805462348514399e-06,0.0,0.0,120.4000292564282,1,1,Tier 4
0x9321492ad3256cb9b68d1f14e7189b22bd4406a4,2.936559096272629,0.0,0.0,166165.876024178,1,63,Tier 4
0x93233301de604ccddce30dbf84bcb4df2a3bd039,21.64560119097213,0.0,0.0,73702.27245080001,3,244,Tier 3
0x933258bddd49beeca77f6d1889633c5429af45ea,0.006125814336081862,0.0,0.0,127043.839234,1,1,Tier 4
0x933269e48d19de190b4c56d75566b35bc08857ff,5.129255136008433,0.0,0.0,83.3619,2,2,Tier 4
0x9335478a1fb0b7a8c4a7dd4d4cba75d44d52e840,2.9491093711836283e-09,0.0,0.0,0.061161856413,1,1,Tier 4
0x93437be99c97da2e78d4eba03f8e7e9ff34e2c4f,2.6052174759979586e-08,0.0,0.0,0.54029850079,1,1,Tier 4
0x93621dca56fe26cdee86e4f6b18e116e9758ff11,8.507887316796314e-07,0.0,0.0,17.644587465368694,1,1,Tier 4
0x937b742a057eee2e5fe3cad18026149a08b9f7a3,5.837771224750414,0.0,0.0,14.4999,2,17,Tier 4
0x93907de38066d70109935732757b625d636e47b6,20.70594355981919,0.0,0.0,12.130223099352559,5,9,Tier 2
0x9396d558f10b6fb88bd1df76b761dbed943fac63,8.43805634780821e-06,0.0,0.0,174.997643624969,1,1,Tier 4
0x939762fc036895271aafb6ad1b5754cd09119d75,1.4634631592842264e-09,0.0,0.0,0.0303509,1,1,Tier 4
0x93ab131fbc3f6c4c3c7f3c4851fa7028999702db,0.0002201394755190785,0.0,0.0,4565.493272,1,1,Tier 4
0x93b5daea8e630ee2d3408cf52263ce809ea8b6fa,45.73814982815902,0.0,0.0,29.5645786295035,10,1,Tier 2
0x93c7ab9fb55bb281e5678a73d7090a9db9be2bad,7.754437109808582e-05,0.0,0.0,1608.2,1,1,Tier 4
0x93ca5883ecb4971b11397cdc2c87ea03e6f190ca,0.017309516391524907,0.0,0.0,358983.6872316515,1,1,Tier 4
0x93cc4d30a3902e080333a4172f1f7a86c33141ad,2.6976226660529058e-06,0.0,0.0,55.94625,1,1,Tier 4
0x93d5ea969e891795949c1505a3bc566e07b6598d,5.082020895645675,0.0,0.0,91.386127,2,1,Tier 4
0x93e0b20ece530785e89363ecb7dcf9b8a1cfa8cb,4.598841776380944e-09,0.0,0.0,0.09537581181,1,1,Tier 4
0x93e26892f35fd40ed06bb54a7fb29780efe1c283,1.627844956612113,0.0,0.0,12208755.309339,1,23,Tier 4
0x93e6dcbbe2fbb0d9179c1fd8248c1997e0d9bd60,7.745660930860962e-09,0.0,0.0,0.16063799,1,1,Tier 4
0x93e78016c90f50b4ea49de5147614ec8c19e2a88,2.554411068837632e-08,0.0,0.0,0.52976171226,1,1,Tier 4
0x93eac9dde830aa6f2583f5998e3c97115948bbef,1.5746358075190035e-09,0.0,0.0,0.03265652,1,1,Tier 4
0x93f218978318c6cdbcd8f0b7df2cbd65662fa64d,23.240028648301728,0.0,0.0,12278.13643172049,1,493,Tier 3
0x93f9ed6c5058277760aed8c0f3ad9bca76c37811,7.232825605986721e-06,0.0,0.0,150.00225,1,1,Tier 4
0x93fa1fc2886b0eed3da29b5cc079c3a887f4a9e9,0.0,0.0,0.0,0.0,1,1,Tier 4
0x940148c721c7a0ff2f28668d56e52a8d3dd6832b,16.626596723636787,0.0,0.0,164.30624996552575,1,353,Tier 3
0x940e5beda70265b3891a1bd8bc8c74fcf342a033,1.6408479574409468e-07,0.0,0.0,3.40297,1,1,Tier 4
0x9413ca07decf1d9dfc4bb03e6c05e9f456c48a2f,2.400843245739071e-07,0.0,0.0,4.97913137101048,1,1,Tier 4
0x941841c9e82cd5c1aa0900314eb13ecf1430a140,0.0,0.0,0.0,0.0,1,1,Tier 4
0x942f2d75e01fa5eaf9e127b22326c12311ac5bc1,0.009643622820306655,0.0,0.0,200000.0,1,1,Tier 4
0x945294c67752bd0a453975c04e3078c487a858df,5.176485822591701,0.0,0.0,1.6355061875215453,2,3,Tier 4
0x94530419a6fab830389d2678ef6dc251e21e1eb8,1.0112489734758573e-08,0.0,0.0,0.209723875004,1,1,Tier 4
0x94670d83582687beb6109eead5dcf749ccf8b8c4,9.671256621498243e-10,0.0,0.0,0.02005731,1,1,Tier 4
0x94696d867cca64fe47627df34fedae04164b5e52,3.7848825326809385e-05,0.0,0.0,784.9503455716,1,1,Tier 4
0x947a59c9555e306b02fdc043b6eec06ca34eeebf,0.0019295341461970956,0.0,0.0,40016.79,1,1,Tier 4
0x947be04b26527f587a20d8d20d3a5048c72b3f80,8.061484047077916e-09,0.0,0.0,0.167187875289,1,1,Tier 4
0x947f2828dec85c51c15028aebdbfe7618e4eaf13,1.4018104178437139e-08,0.0,0.0,0.29072278001,1,1,Tier 4
0x9484ab54c989b70ac6217691d1beeb0fe3c223fa,6.027626569003372,0.0,0.0,19028.830232955865,2,21,Tier 4
0x94c47a8b5d90993db1b6c9f6ca7546eee066b58f,1.59377743445503e-07,0.0,0.0,3.30535,1,1,Tier 4
0x94d2eda4bf85f0a98c0436da4d05f806acd34958,1.0880704382153006,0.0,0.0,34717.46877575171,1,24,Tier 4
0x94d9e98fe50155127513d41b2841669f33c8e85a,3.3952400890879607e-09,0.0,0.0,0.0704142033,1,1,Tier 4
0x94ddccb0a80a3200b270c3bad3ee7e4ffc797501,0.007232717115229991,0.0,0.0,150000.0,1,1,Tier 4
0x94ddeaa7de7de4f92a0a1702d55a80b1768109d0,2.4195770497735755e-06,0.0,0.0,50.179835832622,1,1,Tier 4
0x94e8629d24fe93bd8be6f9738b1ada71e2df4be5,25.457317134760736,0.0,0.0,1.2773209844,6,2,Tier 2
0x94ea4bd36c04aef8720e08891d9ec13fcfc6e1f1,0.00020853803949658024,0.0,0.0,4324.89,1,1,Tier 4
0x94ebedac4451e78240bfbe52e04cf1e5b0de8578,3.856977460190558e-06,0.0,0.0,79.99021803442767,1,1,Tier 4
0x94f681c19c28ac0ad01318947af914c328ce601c,0.0011189044446506236,0.0,0.0,23205.064434800115,1,1,Tier 4
0x94fa664511c39373d81a0b6432073e1eb8ed56ef,2.9890601803996883e-09,0.0,0.0,0.0619904,1,1,Tier 4
0x9505cf9822148a00782c7dd29a4341ecb98a6717,0.11039794842551079,0.0,0.0,2289553.4278475707,1,1,Tier 4
0x951acfb0682641c4ad269493b697620325432660,9.643622820306655e-08,0.0,0.0,2.0,1,1,Tier 4
0x95215ed0244c66b740a18da00d29496591390969,40.56384501716992,0.0,0.0,732.7075713150347,4,537,Tier 3
0x9529746295eaffc60937636e32f234f06bd16af3,15.246049517195653,0.0,0.0,1.02987699,4,1,Tier 4
0x953ee6c035d114e22ac051124012b48bff5b81dd,5.974005540350957e-09,0.0,0.0,0.123895462352,1,1,Tier 4
0x954137f063c821cd8247ab2e1235b4548b8ac8d5,4.323837486662547e-06,0.0,0.0,89.672472,1,1,Tier 4
0x956067d9f2fb0053a6d8d9da966df2efebe2b9da,2.221388602576514e-06,0.0,0.0,46.069587,1,1,Tier 4
